Dataset;Zbest;Zbest_2019
b1_337_14_345_720;4172;4172
b2_385_16_350_713;4784;4784
b3_433_18_330_675;5201;5201
b4_481_20_335_713;5828;5828
b5_529_22_340_705;6445;6445
b6_577_24_365_683;7071;7071
b7_361_15_335_668;4355;4355
b8_433_18_350_675;5194;5194
b9_505_21_360_660;6183;6183
b10_577_24_375_675;7239;7239
b1_337_6_75_100;460;460
b2_385_6_75_100;543;547
b3_433_6_75_100;599;599
b4_481_6_75_100;528;535
b5_529_6_75_100;493;493
b6_577_6_75_100;592;592
b7_361_6_75_100;546;546
b8_433_6_75_100;527;530
b9_505_6_75_100;530;531
b10_577_6_75_100;570;574
b1_337_7_75_100;513;513
b2_385_7_75_100;624;626
b3_433_7_75_100;689;690
b4_481_7_75_100;599;613
b5_529_7_75_100;560;560
b6_577_7_75_100;680;680
b7_361_7_75_100;620;620
b8_433_7_75_100;599;605
b9_505_7_75_100;603;603
b10_577_7_75_100;650;652
b1_337_8_75_100;566;566
b2_385_8_75_100;694;701
b3_433_8_75_100;777;780
b4_481_8_75_100;685;687
b5_529_8_75_100;623;623
b6_577_8_75_100;767;768
b7_361_8_75_100;689;689
b8_433_8_75_100;676;678
b9_505_8_75_100;671;672
b10_577_8_75_100;727;729
b1_337_6_150_200;1106;1107
b2_385_6_150_200;1129;1137
b3_433_6_150_200;1201;1201
b4_481_6_150_200;1186;1191
b5_529_6_150_200;1149;1171
b6_577_6_150_200;1230;1233
b7_361_6_150_200;1141;1144
b8_433_6_150_200;1128;1131
b9_505_6_150_200;1102;1106
b10_577_6_150_200;1191;1198
b1_337_7_150_200;1221;1267
b2_385_7_150_200;1290;1299
b3_433_7_150_200;1377;1383
b4_481_7_150_200;1357;1365
b5_529_7_150_200;1344;1348
b6_577_7_150_200;1415;1421
b7_361_7_150_200;1310;1312
b8_433_7_150_200;1286;1295
b9_505_7_150_200;1263;1267
b10_577_7_150_200;1376;1377
b1_337_8_150_200;1389;1404
b2_385_8_150_200;1440;1454
b3_433_8_150_200;1552;1557
b4_481_8_150_200;1527;1531
b5_529_8_150_200;1496;1514
b6_577_8_150_200;1602;1607
b7_361_8_150_200;1453;1467
b8_433_8_150_200;1436;1445
b9_505_8_150_200;1413;1421
b10_577_8_150_200;1548;1554
b1_337_6_200_400;1589;1590
b2_385_6_200_400;1600;1603
b3_433_6_200_400;1621;1622
b4_481_6_200_400;1642;1642
b5_529_6_200_400;1651;1656
b6_577_6_200_400;1686;1686
b7_361_6_200_400;1612;1614
b8_433_6_200_400;1610;1612
b9_505_6_200_400;1620;1622
b10_577_6_200_400;1662;1662
b1_337_7_200_400;1817;1820
b2_385_7_200_400;1837;1840
b3_433_7_200_400;1864;1864
b4_481_7_200_400;1890;1891
b5_529_7_200_400;1910;1913
b6_577_7_200_400;1947;1948
b7_361_7_200_400;1843;1844
b8_433_7_200_400;1848;1850
b9_505_7_200_400;1871;1873
b10_577_7_200_400;1919;1920
b1_337_8_200_400;2032;2041
b2_385_8_200_400;2065;2068
b3_433_8_200_400;2097;2098
b4_481_8_200_400;2127;2131
b5_529_8_200_400;2156;2163
b6_577_8_200_400;2204;2205
b7_361_8_200_400;2063;2064
b8_433_8_200_400;2070;2074
b9_505_8_200_400;2115;2118
b10_577_8_200_400;2172;2173
b1_337_6_345_720;2530;2530
b2_385_6_350_713;2614;2614
b3_433_6_330_675;2520;2520
b4_481_6_335_713;2603;2603
b5_529_6_340_705;2696;2696
b6_577_6_365_683;2932;2932
b7_361_6_335_668;2489;2489
b8_433_6_350_675;2621;2623
b9_505_6_360_660;2775;2782
b10_577_6_375_675;2962;2963
b1_337_7_345_720;2859;2860
b2_385_7_350_713;2965;2965
b3_433_7_330_675;2860;2860
b4_481_7_335_713;2954;2954
b5_529_7_340_705;3075;3075
b6_577_7_365_683;3353;3353
b7_361_7_335_668;2814;2814
b8_433_7_350_675;2971;2973
b9_505_7_360_660;3163;3163
b10_577_7_375_675;3381;3383
b1_337_8_345_720;3159;3159
b2_385_8_350_713;3291;3291
b3_433_8_330_675;3190;3190
b4_481_8_335_713;3289;3289
b5_529_8_340_705;3434;3434
b6_577_8_365_683;3749;3749
b7_361_8_335_668;3116;3117
b8_433_8_350_675;3302;3303
b9_505_8_360_660;3525;3529
b10_577_8_375_675;3783;3783
